"security_id","symbol","name","series","tick_size","lot_size","instrument_type","segment","exchange","upper_limit","lower_limit","expiry_date","strike_price","freeze_quantity"
"14838","DECCANCE","Deccan Cements","EQ","5.0000","1","ES","E","NSE","636.9500","576.3500","","","164826"
"526797","GREENPLY","Greenply Industries","B","5.0000","1","ES","E","BSE","287.1500","191.4500","","","-1"
"9685","TRIDENT","Trident","EQ","5.0000","1","ES","E","NSE","40.1500","36.3500","","","2614225"
"523826","SOVERDIA","Sovereign Diamonds","X","1.0000","1","ES","E","BSE","34.7600","23.1800","","","-1"
"628","CESC","CESC","EQ","5.0000","1","ES","E","NSE","148.7500","134.6500","","","705203"
"526001","JAUSPOL","Jauss Polymers","X","1.0000","1","ES","E","BSE","9.2100","8.3500","","","-1"
"530055","HRMNYCP","Harmony Capital Services","XT","1.0000","1","ES","E","BSE","63.4200","57.3800","","","-1"
"521216","DHANROTO","Dhanalaxmi Roto Spinners","XT","5.0000","1","ES","E","BSE","177.2000","160.4000","","","-1"
"16709","GOKUL","GOKUL REFOILS & SOLV LTD","BE","5.0000","1","ES","E","NSE","43.1500","39.0500","","","2433000"
"540497","SCHAND","S Chand And Company","B","5.0000","1","ES","E","BSE","275.5500","183.7500","","","-1"
"533576","VASWANI","Vaswani Industries","T","1.0000","1","ES","E","BSE","34.1900","30.9500","","","-1"
"532180","DHANBANK","Dhanlaxmi Bank","T","1.0000","1","ES","E","BSE","43.7300","39.5700","","","-1"
"522205","PRAJIND","Praj Industries","A","5.0000","1","ES","E","BSE","626.7000","417.8000","","","-1"
"531982","SPECFOOD","Spectrum Foods","XT","1.0000","1","ES","E","BSE","29.3200","26.5400","","","-1"
"3646","VARDMNPOLY","VARDHMAN POLYTEX LTD.","EQ","5.0000","1","ES","E","NSE","98.6000","89.2500","","","892414"
"8028","CINEVISTA","Cinevista","BE","5.0000","1","ES","E","NSE","19.1000","17.3000","","","1878172"
"531158","CATVISION","Catvision","XT","1.0000","1","ES","E","BSE","21.5200","19.4800","","","-1"
"517467","MARSONS","Marsons","Z","1.0000","1","ES","E","BSE","58.8400","56.5400","","","-1"
"530077","FRSHTRP","Freshtrop Fruits","X","5.0000","1","ES","E","BSE","154.9500","126.8500","","","-1"
"19025","KIRLOSIND","Kirloskar Industries","EQ","5.0000","1","ES","E","NSE","5709.9000","5166.1000","","","18385"
"15039","CERA","Cera Sanitaryware","EQ","5.0000","1","ES","E","NSE","7081.5500","6407.1500","","","14826"
"7406","GLENMARK","Glenmark Pharmaceuticals","EQ","5.0000","1","ES","E","NSE","1075.1000","972.7500","","","97637"
"533208","EMAMIPAP","Emami Paper Mills","B","5.0000","1","ES","E","BSE","130.2500","86.8500","","","-1"
"14788","SPARC","Sun Pharma Advanced Research","EQ","5.0000","1","ES","E","NSE","229.9500","208.0500","","","456570"
"9079","WALCHANNAG","WALCHANDNAGAR INDUSTRIES","BE","5.0000","1","ES","E","NSE","194.4500","175.9500","","","539506"
"532408","MEGASOFT","Megasoft","B","1.0000","1","ES","E","BSE","70.3600","63.6600","","","-1"
"532931","BURNPUR","Burnpur Cement","B","1.0000","1","ES","E","BSE","6.7800","5.5600","","","-1"
"505036","ACGL","Automobile Corporation Of Goa","X","5.0000","1","ES","E","BSE","2430.4500","1620.3500","","","-1"
"21427","THEINVEST","The Invest Trust Of India","EQ","5.0000","1","ES","E","NSE","155.4500","140.6500","","","675439"
"504000","ELPROINTL","Elpro International","B","1.0000","1","ES","E","BSE","111.0200","74.0200","","","-1"
"512437","APOLLOFI","Apollo Finvest Lt","X","5.0000","1","ES","E","BSE","970.4000","878.0000","","","-1"
"541096","BPLPHARMA","Bharat Parenterals Limite","XT","5.0000","1","ES","E","BSE","1636.9500","1481.0500","","","-1"
"517385","SYMPHONY","Symphony","A","5.0000","1","ES","E","BSE","1166.7000","777.8000","","","-1"
"500296","NAHARSPING","Nahar Spinning Mills","B","5.0000","1","ES","E","BSE","321.5000","214.4000","","","-1"
"6364","NATIONALUM","National Aluminium Co.Ltd","EQ","5.0000","1","ES","E","NSE","182.6000","165.2500","","","574865"
"530571","EXPLICITFIN","Explicit Finance","X","1.0000","1","ES","E","BSE","6.3000","5.7000","","","-1"
"500033","FORCEMOT","Force Motors","A","5.0000","1","ES","E","BSE","10897.5000","7265.0000","","","-1"
"14552","PHOENIXLTD","The Phoenix Mills","EQ","5.0000","1","ES","E","NSE","3000.8000","2715.0500","","","34844"
"532613","VIPCLOTHNG","VIP Clothing Limited","B","1.0000","1","ES","E","BSE","44.1600","29.4400","","","-1"
"513511","PANCHMAHQ","Panchmahal Steel","XT","5.0000","1","ES","E","BSE","250.1000","226.3000","","","-1"
"533261","EROSMEDIA","Eros International Media","B","1.0000","1","ES","E","BSE","24.4400","16.3000","","","-1"
"11667","DWARKESH","Dwarikesh Sugar","EQ","5.0000","1","ES","E","NSE","72.5500","65.6500","","","1447096"
"539045","MANAKALUCO","Manaksia Aluminium Company","T","1.0000","1","ES","E","BSE","24.6700","22.3300","","","-1"
"521188","UNITEDTE","United Textiles","X","1.0000","1","ES","E","BSE","21.1600","19.1600","","","-1"
"14339","GANESHHOUC","Ganesh Housing Corp","EQ","5.0000","1","ES","E","NSE","824.3000","745.8000","","","127332"
"16123","BHARATWIRE","Bharat Wire Ropes","EQ","5.0000","1","ES","E","NSE","269.4000","243.8000","","","389676"
"520155","STARLOG","Starlog Enterprises Limit","X","1.0000","1","ES","E","BSE","44.7900","36.6500","","","-1"
"500020","BOMDYEING","Bombay Dyeing","A","5.0000","1","ES","E","BSE","198.3500","132.2500","","","-1"
"17903","ABBOTINDIA","Abbott India","EQ","5.0000","1","ES","E","NSE","27689.0000","25052.0000","","","3782"
"19108","ROLLT","ROLLATAINERS LIMITED","BE","5.0000","1","ES","E","NSE","3.1500","3.0500","","","8179250"
"540133","ICICIPRULI","ICICI Prudential Life Ins.","A","5.0000","1","ES","E","BSE","650.8000","532.5000","","","-1"
"21099","SPYL","Shekhawati Poly-Yarn","BE","5.0000","1","ES","E","NSE","2.9500","2.8500","","","11271689"
"530919","REMSONSIND","Remsons Industries","B","5.0000","1","ES","E","BSE","987.7000","893.7000","","","-1"
"540692","APEX","Apex Frozen Foods","B","5.0000","1","ES","E","BSE","259.7000","173.2000","","","-1"
"509525","EMPIND","Empire Ind.","X","5.0000","1","ES","E","BSE","1194.8000","796.6000","","","-1"
"17400","NHPC","Nhpc","EQ","5.0000","1","ES","E","NSE","99.2000","89.8000","","","1054728"
"531633","LINCOLN","Lincoln Pharma","B","5.0000","1","ES","E","BSE","683.0000","455.4000","","","-1"
"275","AUROPHARMA","Aurobindo Pharma","EQ","5.0000","1","ES","E","NSE","1183.9000","1071.2000","","","88476"
"507514","SDBL","Som Distilleries & Brewer","A","5.0000","1","ES","E","BSE","355.7000","237.2000","","","-1"
"542141","TECHNOE","Techno Elec & Eng Co.","A","5.0000","1","ES","E","BSE","1237.5000","825.0000","","","-1"
"500207","INDORAMA","Indo Rama Synthetics","B","1.0000","1","ES","E","BSE","50.2400","33.5000","","","-1"
"22","ACC","ACC","EQ","5.0000","1","ES","E","NSE","2478.1500","2242.1500","","","42252"
"154","APCOTEXIND","Apcotex Industries Limite","EQ","5.0000","1","ES","E","NSE","428.8000","388.0000","","","244811"
"8857","IVP","IVP","BE","5.0000","1","ES","E","NSE","168.0000","152.0000","","","337668"
"539518","UDAYJEW","Uday Jewellery Industries","X","5.0000","1","ES","E","BSE","178.7500","146.2500","","","-1"
"500240","KINETICENG","Kinetic Eng.","X","5.0000","1","ES","E","BSE","182.8500","165.4500","","","-1"
"530213","FORINTL","Fortune International","XT","1.0000","1","ES","E","BSE","55.0500","49.8100","","","-1"
"532504","NAVINFLUOR","Navin Fluorine","A","5.0000","1","ES","E","BSE","3571.0000","2921.8000","","","-1"
"531307","RRIL","RRIL","X","1.0000","1","ES","E","BSE","22.5800","20.4400","","","-1"
"504646","BGWTATO","Bhagwati Autocast","X","5.0000","1","ES","E","BSE","498.7000","332.5000","","","-1"
"531257","PRATIKSH","Pratiksha Chemicals","XT","1.0000","1","ES","E","BSE","26.5100","23.9900","","","-1"
"17424","GLOBUSSPR","Globus Spirits","EQ","5.0000","1","ES","E","NSE","805.5500","728.8500","","","130334"
"538993","PUROHITCON","Purohit Construction Limi","XT","1.0000","1","ES","E","BSE","13.0700","11.8300","","","-1"
"513059","GSAUTO","G.S.Auto International Lt","X","1.0000","1","ES","E","BSE","39.0000","35.3000","","","-1"
"532334","HBESD","HB Estate Developers","X","1.0000","1","ES","E","BSE","70.8500","64.1100","","","-1"
"3518","TORNTPHARM","Torrent Pharmaceuticals","EQ","5.0000","1","ES","E","NSE","2729.8500","2469.9000","","","38244"
"14567","BFUTILITIE","BF Utilities","EQ","5.0000","1","ES","E","NSE","868.1000","785.5000","","","120913"
"538596","QUANTBUILD","Quantum Build-Tech","X","1.0000","1","ES","E","BSE","3.9900","3.6100","","","-1"
"14208","TV18BRDCST","TV18 Broadcast","EQ","5.0000","1","ES","E","NSE","44.3000","40.1000","","","2369245"
"538837","JSTL","Jeevan Scientific Technol","X","1.0000","1","ES","E","BSE","57.9900","38.6700","","","-1"
"540961","SHIVAMILLS","Shiva Mills","B","5.0000","1","ES","E","BSE","120.3000","80.2000","","","-1"
"501421","TECHNVISN","Technvision Ventures","XT","5.0000","1","ES","E","BSE","1976.7500","1899.2500","","","-1"
"8893","UNITECH","Unitech","BZ","5.0000","1","ES","E","NSE","10.9500","9.9500","","","9567812"
"531387","HASTIFIN","Hasti Finance","X","1.0000","1","ES","E","BSE","10.0900","9.7100","","","-1"
"520127","BALTE","Balurghat Technologies Lt","X","1.0000","1","ES","E","BSE","38.6200","25.7600","","","-1"
"10925","GODREJIND","Godrej Industries","EQ","5.0000","1","ES","E","NSE","863.7000","781.5000","","","121545"
"539854","HALDER","Halder Venture","XT","5.0000","1","ES","E","BSE","522.1500","501.7500","","","-1"
"10990","RADICO","Radico Khaitan","EQ","5.0000","1","ES","E","NSE","1721.5000","1557.6000","","","60974"
"534758","CIGNITITEC","Cigniti Technologies","A","5.0000","1","ES","E","BSE","1562.2000","1041.5000","","","-1"
"512393","SHARDUL","Shardul Securities","XT","5.0000","1","ES","E","BSE","195.3000","176.7000","","","-1"
"531578","KMFBLDR","Kmf Builders & Developers","XT","1.0000","1","ES","E","BSE","8.1300","7.3700","","","-1"
"533218","EMAMIREAL","Emami Realty","B","5.0000","1","ES","E","BSE","112.2000","91.8000","","","-1"
"1491","IFCI","IFCI","EQ","5.0000","1","ES","E","NSE","54.8000","49.6000","","","1914513"
"21747","EDUCOMP","Educomp Solutions","BZ","5.0000","1","ES","E","NSE","3.5000","3.2000","","","4004676"
"532507","BAGFILMS","B.A.G.Films & Media","T","1.0000","1","ES","E","BSE","8.0800","7.3200","","","-1"
"534369","TBZ","Tribhovandas Bhimji Zaver","B","5.0000","1","ES","E","BSE","132.9500","88.6500","","","-1"
"15124","KOLTEPATIL","Kolte-Patil Developers Lt","EQ","5.0000","1","ES","E","NSE","510.8000","462.2000","","","205515"
"11141","SUMIT","Sumit Woods","BE","5.0000","1","ES","E","NSE","77.7500","70.3500","","","1000196"
"16745","RBL","Rane Brake Lining","EQ","5.0000","1","ES","E","NSE","993.3500","898.7500","","","105698"
"11536","TCS","Tata Consultancy Services","EQ","5.0000","1","ES","E","NSE","4088.5500","3699.2000","","","25326"
"500173","GFLLIMITED","GFL","B","1.0000","1","ES","E","BSE","92.7700","61.8500","","","-1"
"507872","ASHNOOR","Ashnoor Textile Mills","XT","1.0000","1","ES","E","BSE","51.8200","46.9000","","","-1"
"538895","MIHIKA","Mihika Industries","X","1.0000","1","ES","E","BSE","29.9800","20.0000","","","-1"
"6286","GULPOLY","Gulshan Polyols","EQ","5.0000","1","ES","E","NSE","206.5500","186.9500","","","508257"
"539620","KEIL","KANORIA ENERGY & INFRASTRUCTURE LIMITED","X","1.0000","1","ES","E","BSE","31.2400","25.5600","","","-1"
"1811","KAKATCEM","Kakatiya Cement Sugar & Ind.","EQ","5.0000","1","ES","E","NSE","221.0500","200.0500","","","254205"
"11840","NH","Narayana Hrudayalaya","EQ","5.0000","1","ES","E","NSE","1325.3000","1199.1000","","","79087"
"17675","ALOKINDS","Alok Industries","EQ","5.0000","1","ES","E","NSE","27.3000","24.7000","","","3843096"
"524743","FISCHER","Fischer Chemic","XT","5.0000","1","ES","E","BSE","558.6000","505.4000","","","-1"
"530125","SAMRATPH","Samrat Pharmachem","X","5.0000","1","ES","E","BSE","434.9000","290.0000","","","-1"
"539607","BLUECLOUDS","Blue Cloud Softech","X","1.0000","1","ES","E","BSE","96.5300","87.3500","","","-1"
"531599","FDC","FDC","A","5.0000","1","ES","E","BSE","528.0500","352.0500","","","-1"
"2909","RICOAUTO","Rico Auto Industries","EQ","5.0000","1","ES","E","NSE","128.8500","116.6500","","","814550"
"539252","SHYAMCENT","Shyam Century Ferrous Lim","T","1.0000","1","ES","E","BSE","18.9600","17.1600","","","-1"
"539278","SYMBIOX","Symbiox Investment & Trad","X","1.0000","1","ES","E","BSE","3.2700","2.1900","","","-1"
"514183","BLACKROSE","Black Rose Industries","X","5.0000","1","ES","E","BSE","154.7000","103.2000","","","-1"
"524288","AIMCOPEST","Aimco Pesticides","X","5.0000","1","ES","E","BSE","122.1500","81.4500","","","-1"
"2489","ISEC","ICICI Securities","EQ","5.0000","1","ES","E","NSE","760.2500","687.8500","","","138071"
"8175","SAGARDEEP","SAGARDEEP ALLOYS LIMITED","EQ","5.0000","1","ES","E","NSE","29.1500","26.4500","","","557776"
"514448","JYOTIRES","Jyoti Resins & Adhesives","B","5.0000","1","ES","E","BSE","1537.2000","1024.8000","","","-1"
"18244","DEEPENR","Deep Energy Resources","EQ","5.0000","1","ES","E","NSE","188.5500","170.6500","","","556767"
"533007","LGBFORGE","Lgb Forge","B","1.0000","1","ES","E","BSE","10.9400","8.9600","","","-1"
"181","ARENTERP","Rajdarshan Industries","EQ","5.0000","1","ES","E","NSE","46.9500","42.5500","","","101641"
"21406","AVADHSUGAR","Avadh Sug & Energy","EQ","5.0000","1","ES","E","NSE","583.8500","528.2500","","","179825"
"3496","TIRUMALCHM","Thirumalai Chemicals","EQ","5.0000","1","ES","E","NSE","269.8500","244.1500","","","389074"
"500252","LAXMIMACH","Lakshmi Machine Works","A","5.0000","1","ES","E","BSE","19599.2000","13066.2000","","","-1"
"519421","KSE","KSE","X","5.0000","1","ES","E","BSE","2102.1500","1719.9500","","","-1"
"539218","SAUMYA","Saumya Consultants","X","5.0000","1","ES","E","BSE","198.9500","180.0500","","","-1"
"509870","SHAHCON","Shah Construction","X","1.0000","1","ES","E","BSE","60.7400","54.9600","","","-1"
"4160","NORBTEAEXP","Norben Tea & Exports","EQ","5.0000","1","ES","E","NSE","13.1500","11.9500","","","384224"
"532744","GTNTEX","GTN Textiles","X","1.0000","1","ES","E","BSE","14.5200","9.6800","","","-1"
"511000","MADHUSE","Madhusudan Securities","XT","1.0000","1","ES","E","BSE","32.9100","29.7900","","","-1"
"11705","XCHANGING","Xchanging Solutions","EQ","5.0000","1","ES","E","NSE","120.3000","108.9000","","","872513"
"539268","SYNGENE","Syngene International","A","5.0000","1","ES","E","BSE","733.4000","600.1000","","","-1"
"184","TCPLPACK","Tcpl Packaging","EQ","5.0000","1","ES","E","NSE","2168.5000","1962.0000","","","48411"
"513361","ISWL","India Steel Works","X","1.0000","1","ES","E","BSE","3.8200","3.4600","","","-1"
"40","AEGISCHEM","Aegis Logistics","EQ","5.0000","1","ES","E","NSE","628.5000","568.7000","","","166724"
"19556","BHANDARI","Bhandari Hosiery Exp","EQ","5.0000","1","ES","E","NSE","8.3000","7.5500","","","5344424"
"533096","ADANIPOWER","Adani Power","A","5.0000","1","ES","E","BSE","723.7000","482.5000","","","-1"
"8546","CHALET","Chalet Hotels","EQ","5.0000","1","ES","E","NSE","873.7500","790.5500","","","119996"
"505283","KIRLPNU","Kirloskar Pneumatic Co.","A","5.0000","1","ES","E","BSE","1163.3000","951.8000","","","-1"
"526397","ALPHAGEO","Alphageo","B","5.0000","1","ES","E","BSE","427.0000","284.7000","","","-1"
"523186","BAPACK","B&A Packaging India Limit","X","5.0000","1","ES","E","BSE","239.8000","196.2000","","","-1"
"21091","STARCEMENT","Star Cement","EQ","5.0000","1","ES","E","NSE","229.9500","208.0500","","","456558"
"538918","VANICOM","Vani Commercials","X","1.0000","1","ES","E","BSE","12.6900","8.4700","","","-1"
"531397","POLYCON","Polycon International","X","1.0000","1","ES","E","BSE","12.9300","11.7100","","","-1"
"3821","ZODIACLOTH","Zodiac Clothing","EQ","5.0000","1","ES","E","NSE","115.8000","104.8000","","","849994"
"532810","PFC","Power Finance Corporation","A","5.0000","1","ES","E","BSE","459.5000","376.0000","","","-1"
"511712","RELICTEC","Relic Technologies","X","1.0000","1","ES","E","BSE","22.0200","14.6800","","","-1"
"532878","ALPA","Alpa Laboratories","B","1.0000","1","ES","E","BSE","108.1500","72.1100","","","-1"
"540776","5PAISA","5Paisa Capital","B","5.0000","1","ES","E","BSE","623.1000","415.4000","","","-1"
"531255","PARAGONF","Paragon Finance","XT","1.0000","1","ES","E","BSE","52.2900","47.3100","","","-1"
"21687","BRNL","BHARAT ROAD NETWORK LTD","BE","5.0000","1","ES","E","NSE","52.9500","47.9500","","","1982143"
"919","EIHOTEL","EIH Hotels","EQ","5.0000","1","ES","E","NSE","510.0500","461.5500","","","205744"
"1235","GREAVESCOT","Greaves Cotton","EQ","5.0000","1","ES","E","NSE","138.3000","125.2000","","","758871"
"1476","IDBI","IDBI Bank","EQ","5.0000","1","ES","E","NSE","87.7500","79.4500","","","1193516"
"500295","VEDL","Vedanta","A","5.0000","1","ES","E","BSE","451.8000","369.7000","","","-1"
"500189","NDLVENTURE","Nxtdigital","B","5.0000","1","ES","E","BSE","115.0000","76.7000","","","-1"
"538395","NAM","Nam Securities","XT","5.0000","1","ES","E","BSE","147.9000","142.1000","","","-1"
"22602","PFS","PTC India Fin Serv","EQ","5.0000","1","ES","E","NSE","41.8000","37.8500","","","2509400"
"500425","AMBUJACEM","Ambuja Cements","A","5.0000","1","ES","E","BSE","639.9000","523.6000","","","-1"
"21676","HINDMOTORS","Hindustan Motors","EQ","5.0000","1","ES","E","NSE","46.4000","42.0000","","","2262284"
"19126","KIOCL","KIOCL","EQ","5.0000","1","ES","E","NSE","428.8000","388.0000","","","244315"
"539040","TTIL","Tirupati Tyres Ltd.","XT","1.0000","1","ES","E","BSE","53.6000","48.5000","","","-1"
"20182","ASHOKA","Ashoka Buildcon","EQ","5.0000","1","ES","E","NSE","174.5500","157.9500","","","601309"
"522014","UNIDT","United Drilling Tools","B","5.0000","1","ES","E","BSE","304.7000","203.2000","","","-1"
"517544","CENTUM","Centum Electronics","B","5.0000","1","ES","E","BSE","2292.2000","1528.2000","","","-1"
"523384","MAHAPEXLTD","Maha Rashtra Apex Corpora","B","5.0000","1","ES","E","BSE","150.2000","100.2000","","","-1"
"14667","KMSUGAR","K M Sugar Mills","EQ","5.0000","1","ES","E","NSE","39.3500","35.6500","","","2666624"
"539552","FMEC","F Mec International Finan","X","1.0000","1","ES","E","BSE","101.1400","91.5200","","","-1"
"516016","SHREYANIND","Shreyans Industries","B","5.0000","1","ES","E","BSE","288.7500","192.5500","","","-1"
"539126","MEP","Mep Infrastructure Develo","T","1.0000","1","ES","E","BSE","8.5400","7.7400","","","-1"
"530899","ASIAPAK","Asia Pack","X","1.0000","1","ES","E","BSE","54.1800","49.0200","","","-1"
"521080","PASARI","Pasari Spinning Mills","X","1.0000","1","ES","E","BSE","10.0200","6.6800","","","-1"
"500493","BHARATFORG","Bharat Forge","A","5.0000","1","ES","E","BSE","1536.8500","1257.4500","","","-1"
"522165","INDSILHYD","Indsil Hydro Power And Ma","X","1.0000","1","ES","E","BSE","55.4900","50.2100","","","-1"
"530175","ODYSSEY","Odyssey Technologies","X","1.0000","1","ES","E","BSE","112.6200","75.0800","","","-1"
"509782","OSEASPR","Oseaspre Consultants","X","1.0000","1","ES","E","BSE","26.9200","2.7000","","","-1"
"532659","IDFC","IDFC","A","5.0000","1","ES","E","BSE","123.9500","101.4500","","","-1"
"531746","PRAENG","Prajay Engineers Syndicat","T","1.0000","1","ES","E","BSE","27.7900","26.7100","","","-1"
"533146","DLINKINDIA","D-Link","B","5.0000","1","ES","E","BSE","408.1500","272.1500","","","-1"
